uid,label,date,points_std,covering_std,num_of_points,covering,entropy,turning_radius,place_dif,weekdays_weekends,ratio_day,ratio_night
60136197,1,25,11.59022577,3.355592347,27.2,7.48,4.507666286,7.13972952,0.3051,17.66666667,0.48057259713701433,0.48057259713701433
60136198,1,32,5.428326986,4.079848195,21.78125,8.75,4.871440509,7.127701701,0.2258,17.08074534,0.22834158415841585,0.22834158415841585
60136205,1,31,4.123105626,2.6579157490000003,12.0,3.741935484,4.635095954,7.124259192,0.6288,7.193236715,0.3770139634801289,0.3770139634801289
60136210,0,28,8.478029496,1.4123416709999999,20.60714286,2.928571429,4.645312639,7.144508255,0.7718,8.1,0.3810080816673756,0.3810080816673756
60136220,1,32,6.855581078999999,0.56440091,16.03125,1.4375,4.898455706,7.131532185,0.9293,-0.618357488,0.37399326402108657,0.37399326402108657
60136232,1,32,7.146437755,1.412787225,11.34375,3.4375,4.876694038,7.133692558,0.4845,-15.67149758,0.6828193832599119,0.6828193832599119
60136233,1,32,2.53682555,1.7935255419999998,10.625,4.40625,4.892350691,7.136239227000001,0.3884,-3.014492754,0.7384615384615385,0.7384615384615385
60136244,1,31,5.742690539,0.908738935,9.612903226,1.322580645,4.732926626999999,7.149411262999999,0.8306,-10.42995169,0.26297833102812357,0.26297833102812357
60136248,0,32,3.8015277060000003,1.408499545,28.5,5.375,4.951709817,7.123718209,0.0832,8.072463767999999,0.42451743013540766,0.4644688644688645
60136249,0,32,5.266965675,2.61026973,24.46875,6.34375,4.879180827,7.129310416,0.0775,20.57065217,0.45513280689160085,0.45513280689160085
60136254,0,32,2.636399977,1.318295576,8.78125,4.9375,4.94767187,7.131790709,0.1464,0.02173913,0.351409978308026,0.351409978308026
60136259,1,32,3.379104434,0.6530017539999999,15.53125,3.65625,4.978079707,7.124053244,0.0287,2.623188406,0.8067729083665338,0.3375
60136260,0,32,5.650346121,1.974637574,29.59375,8.6875,4.96289812,7.134119059,0.0341,22.03381643,0.21085972850678733,0.15668202764976957
60136263,1,32,4.310527249,2.8932624739999997,9.75,6.625,4.8517692839999995,7.137965542000001,0.1792,-9.120772947,0.42861788617886176,0.42861788617886176
60136266,0,32,3.6421313769999997,2.100067203,18.65625,7.90625,4.949629321000001,7.141631274,0.0769,16.1863354,0.4509727626459144,0.4509727626459144
60136267,0,32,5.819876952,3.038562638,25.25,6.84375,4.85889965,7.143686868,0.1767,13.89855072,0.45424260239075054,0.42399049881235157
60136268,1,32,4.641589689,1.971316492,10.4375,4.71875,4.884955745,7.129100601,0.073,-11.8647343,0.42780130920292647,0.6433734939759036
60136274,1,32,2.449283964,1.74017982,11.46875,5.5625,4.942915055,7.13440735,0.0882,0.09239130400000001,0.39413845376452755,0.39413845376452755
60136276,0,32,7.167846552,2.358708983,12.90625,3.71875,4.724931638999999,7.132823074,0.4333,-17.10326087,0.41487279843444225,0.41487279843444225
60136280,1,32,5.483111902,1.776867486,18.5,4.9375,4.908269575,7.137559629,0.0159,5.626086957,0.4238975817923186,0.533852140077821
60136283,1,32,4.186070411,0.7931155390000001,10.34375,3.125,4.950623064,7.1447111539999995,0.2381,2.2801932369999998,0.4782608695652174,0.4782608695652174
60136285,0,32,3.385065635,2.368943892,20.34375,6.46875,4.912156721000001,7.14741488,0.1241,7.280193237000001,0.3833145434047351,0.5111111111111111
60136287,0,32,4.196772954,1.554130812,19.5,3.3125,4.886637907,7.135566292000001,0.2042,11.86956522,0.3048245614035088,0.4525575946895744
60136288,1,32,2.907165785,1.0776318120000001,6.25,3.0,4.902430798,7.132949132999999,0.0101,-7.845410628,0.40259921743991056,0.5301960784313725
60136330,1,32,3.324972714,2.121320344,9.90625,5.625,4.899648518,7.133854463,0.2588,-12.96618357,0.48707592891760904,0.48707592891760904
60136473,0,30,6.042093723,2.498045213,28.9,5.6333333329999995,4.776314347,7.112796449,0.2696,26.78282828,0.287599689462912,0.287599689462912
60136523,1,31,5.262976794,1.593670275,13.96774194,5.838709677000001,4.89619119,7.1346679989999995,0.0524,-7.570048309,0.29354838709677417,0.7014925373134329
60136531,0,31,6.497973216,3.281751434,26.90322581,7.64516129,4.829492798,7.132866607,0.0153,11.20772947,0.26555386949924126,0.23457989315201555
60136535,0,32,5.101292531,1.946875081,16.09375,4.875,4.86275565,7.134044614,0.3157,6.178743961,0.28886699507389163,0.28886699507389163
60136537,0,32,4.956260297,2.668325257,15.875,8.09375,4.917537454,7.149384701000001,0.1125,8.246376812000001,0.28250633828323074,0.14516129032258066
60136562,0,32,3.80457598,1.87943025,12.09375,4.625,4.8755374719999995,7.149526857000001,0.2948,-4.84057971,0.35363321799307956,0.35363321799307956
60136576,0,32,5.350610457,2.517479218,37.125,7.71875,4.927440301,7.156943697000001,0.0118,31.26570048,0.1758281761922097,0.2691013935607881
60136581,0,27,7.52091102,2.372083605,11.11111111,4.37037037,4.544318132,7.136416717,0.037000000000000005,-20.46783626,0.27486083947645557,0.4062927496580027
60136595,0,32,9.701128551,2.731056454,20.78125,4.34375,4.737323356,7.122833002999999,0.1972,16.09782609,0.26084550686144314,0.26084550686144314
60136619,1,31,8.987207156,1.160274346,21.64516129,2.7096774189999997,4.817580148999999,7.140941749,0.3399,15.18831169,0.3140374751386999,0.3140374751386999
60136636,1,32,2.387593943,1.533233985,10.09375,3.6875,4.855467474,7.1467274970000005,0.518,-14.51690821,0.3168161754236081,0.3168161754236081
60136646,0,32,7.817925535,2.97299675,27.09375,6.0,4.809107534,7.131042807999999,0.2843,18.41545894,0.3384396152475953,0.3384396152475953
60136650,1,32,4.586093988,1.515710735,8.25,4.65625,4.939290859,7.134992713,0.1621,-3.5603864730000003,0.7873082287308228,0.46286472148541113
60136651,0,31,7.513142607000001,1.57466501,24.77419355,5.290322581,4.891008492,7.111846715,0.2681,4.227272727,0.2439150699119627,0.33209417596034696
60136658,1,31,3.9166037510000002,1.973480088,6.838709677000001,3.193548387,4.698561707,7.135075979,0.298,-7.125,0.12346477052359406,0.12346477052359406
60136663,0,32,11.1333106,3.04519055,23.71875,6.78125,4.857997495,7.1441879639999994,0.2113,12.61352657,0.2391543712838582,0.2391543712838582
60136667,1,31,8.463076031,2.5395791709999997,15.90322581,4.1290322580000005,4.70667774,7.135962472999999,0.4894,9.105590062000001,0.35030329289428075,0.35030329289428075
60136669,1,32,4.391615912,2.43628485,11.4375,6.5,4.895709939,7.152344804,0.0774,3.502415459,0.564935064935065,0.26613126557740235
60136681,0,30,5.0949603230000005,2.525502112,29.2,5.6333333329999995,4.76661171,7.141941874,0.1213,12.53030303,0.3175360062281043,0.3780058651026393
60136682,0,32,6.192802795,2.243269503,22.1875,5.5,4.877315876,7.148649557000001,0.3433,12.98067633,0.24327956989247312,0.24327956989247312
60136696,1,32,11.30153965,2.971470528,9.78125,3.40625,4.548207693999999,7.136314377000001,0.5402,-3.198067633,0.3515958134125856,0.3515958134125856
60136702,0,32,10.73014859,2.422175775,25.34375,5.9375,4.861414902,7.150069342999999,0.1513,10.9178744,0.2953764861294584,0.36562203228869894
60136721,0,28,8.333253968,2.7410267260000003,20.03571429,7.428571429,4.716192415,7.1472693529999995,0.15,11.3,0.19589702333065165,0.19589702333065165
60136723,0,32,11.12098967,2.720886952,26.46875,8.625,4.920781736,7.132348341,0.0662,14.42995169,0.3023782559456399,0.593906321055025
60136732,1,30,4.842341981000001,2.203445578,10.0,4.8,4.73444408,7.142574542,0.2941,-10.53636364,0.26897750137186754,0.26897750137186754
60136749,1,32,4.951274681,2.422799966,20.53125,7.46875,4.915837421,7.138080734,0.3339,13.56038647,0.149,0.149
60136785,1,32,6.346751137,1.833547153,11.90625,3.15625,4.828893282,7.129689684,0.013999999999999999,-6.898550725,0.37628384687208216,0.5159420289855072
60136787,0,32,7.057368604,1.979736053,16.75,5.375,4.903643501,7.1630055729999995,0.2296,6.019323671,0.44075829383886256,0.44075829383886256
60136803,0,32,5.2486557419999995,1.54730515,22.0,5.15625,4.9395584889999995,7.126789058,0.1327,0.352657005,0.24539767649687222,0.35760781122864116
60136815,0,32,3.3959178530000003,1.906853091,26.125,8.90625,4.966110204,7.145475124,0.2769,-7.352657005,0.19971195391262603,0.19971195391262603
60136835,1,26,3.22704914,1.210848399,6.423076922999999,2.884615385,4.570448071,7.134443207,0.3515,-12.43274854,0.2560386473429952,0.2560386473429952
60136839,0,32,7.4697643220000005,1.6869398709999999,24.40625,4.84375,4.907775217,7.139346257000001,0.3047,16.56521739,0.3782979567546122,0.3782979567546122
60136853,0,32,5.479801621,2.4618050030000003,20.8125,6.5625,4.903007838,7.143129527,0.085,11.83091787,0.5173044925124792,0.38364289058841894
60136859,0,32,6.166948192,2.243044806,28.96875,7.46875,4.923059292,7.141795571,0.3203,21.46376812,0.27429028388644544,0.19968859478396264
60136860,0,32,4.529473373,1.501343484,26.0,5.9375,4.956680256,7.146412015,0.067,12.57004831,0.23870967741935484,0.23870967741935484
60136861,0,32,6.35476707,2.392655092,12.9375,5.21875,4.853894698,7.1501448089999995,0.1753,-0.449275362,0.3298958440754873,0.3298958440754873
60136870,0,32,8.213874965,2.141892064,30.625,7.84375,4.944050642,7.149246422,0.1119,17.14975845,0.37329042638777155,0.3038184836745988
60136874,1,32,2.416133608,1.119835817,8.96875,3.1875,4.9174548819999995,7.141330807,0.0152,3.260869565,0.30594817432273264,0.5664233576642336
60136896,0,32,4.284137095,0.87988269,20.96875,3.5,4.961610253,7.14333816,0.223,16.01449275,0.20816733067729085,0.20816733067729085
60136901,0,32,4.214869033,2.475688239,18.90625,5.75,4.871312995,7.160981657000001,0.0039,15.10628019,0.3973053892215569,0.16152125279642057
60136903,0,32,3.821495865,2.300070125,18.90625,5.75,4.889386373,7.151016413,0.1028,14.72049689,0.41608996539792387,0.1400716275368086
60136905,1,15,7.615773106000001,2.120197655,18.0,7.266666667000001,3.8524970610000002,7.152053209,0.0333,17.76666667,0.6546934865900383,0.5793201133144475
60136920,1,32,2.365750239,2.305104784,11.625,4.90625,4.8679969839999995,7.1256583,0.2892,1.821256039,0.3995893223819302,0.4435374149659864
60136925,0,32,9.503607125,1.963117583,8.9375,4.21875,4.854469539,7.150298502,0.1597,-8.516908212999999,0.6004056795131846,0.6004056795131846
60136941,0,32,8.736048786,2.927724813,21.0625,6.40625,4.864806808,7.15016349,0.0998,10.15942029,0.3821428571428571,0.4511691884456671
60136942,0,25,5.570158585,0.953939201,16.88,5.08,4.619216835,7.169228208,0.0388,7.777777778,0.2839262187088274,0.4613526570048309
60136946,1,31,2.733700474,1.982721058,3.8387096769999998,2.741935484,4.628213402,7.165290089,0.3675,-7.7878787879999996,0.36430834213305174,0.36430834213305174
60136971,1,32,1.518368713,0.614836721,2.21875,1.40625,4.880524763,7.146496824,0.4366,-30.92546584,0.41007426541814657,0.41007426541814657
60137029,0,31,7.3772390439999995,2.594452311,26.09677419,7.741935484,4.8737469760000005,7.135741114,0.2114,16.32828283,0.4918918918918919,0.4918918918918919
60137044,0,32,4.245965827,2.092372862,21.8125,5.40625,4.900868395,7.147056759,0.1529,-1.299516908,0.44947735191637633,0.5376947040498442
60137058,0,32,3.610999102,1.0140146970000001,21.15625,2.5625,4.906639846,7.144535176000001,0.3906,16.82608696,0.44063586686537504,0.28906773977196515
60137061,1,32,2.619521934,1.543717758,9.09375,4.0625,4.903555899,7.13916504,0.3922,-5.811594202999999,0.7255717255717256,0.7255717255717256
60137070,0,31,3.9357747119999997,1.869391253,7.096774194,2.806451613,4.710940014,7.143825078,0.4667,-6.584541063,0.4284692417739628,0.4284692417739628
60137080,1,29,4.169440784,2.266157095,13.20689655,6.7241379310000005,4.773988366,7.151674118,0.1409,5.227777778,0.3995893223819302,0.37855124200505724
